,in and outs,date,raw data
245,0b100000100000000,260726043401,0x252513005919DB0869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5001F18FE00260726043401CD4C5C43FE3293C270C105410340009503912739FFFFFF0000200000FFFFFF
246,0b100000100000000,260726043500,0x252513005919DC0869487060207049003C38402D0000002C510000000700644100000000000000FFFFFFFFFFFF00D5001F1ADA0026072604350000007C43E83193C246B20541027000A403912696FFFFFF0000200000FFFFFF
247,0b100000100000000,260726043559,0x252513005919DD0869487060207049003C38402D00000044520000000700644100000000000000FFFFFFFFFFFF00D5001F1CAB00260726043559CDCC8B43B53193C237A10541027000AD03902748FFFFFF0000200000FFFFFF
248,0b100000100000000,260726043701,0x252513005919DE0869487060207049003C38402D0000003E520000000700644100000000000000FFFFFFFFFFFF00D5001F1EBF00260726043701CDCC9743813093C25A9005410360009103912739FFFFFF0000200000FFFFFF
249,0b100000100000000,260726043800,0x252513005919DF0869487060207049003C38402D00000059520000000700644100000000000000FFFFFFFFFFFF00D5001F224B0026072604380066269043533093C26C700541056000BD03912685FFFFFF0000200000FFFFFF
251,0b100000100000000,260726043859,0x252513005919E00869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5001F25FC0026072604385900007D43CC2F93C2214E0541048000AA03912747FFFFFF00001F0000FFFFFF
250,0b100000100000000,260726043859,0x252513005919E00869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5001F25FC0026072604385900007D43CC2F93C2214E0541048000AA03912747FFFFFF00001F0000FFFFFF
252,0b100000100000000,260726044001,0x252513005919E10869487060207049003C38402D00000056510000000700644100000000000000FFFFFFFFFFFF00D5001F28B90026072604400100006D43622E93C2BC3705410320008803912741FFFFFF00001F0000FFFFFF
253,0b100000100000000,260726044100,0x252513005919E20869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5001F2BC3002607260441009A195843022C93C2442205410540009B03912686FFFFFF00001F0000FFFFFF
254,0b100000100000000,260726044126,0x252513005919E30869487060207049003C38402D0000004B520000000700644100000000000000FFFFFFFFFFFF00D5001F2D5C0026072604412633335243F72B93C2A0130541059000C903912691FFFFFF0000200000FFFFFF
255,0b100000100000000,260726044300,0x252513005919E40869487060207049003C38402D00000052510000000700644100000000000000FFFFFFFFFFFF00D5001F33A300260726044300CDCC3A43603193C23CEB0441058000E403902742FFFFFF00001F0000FFFFFF
256,0b100000100000000,260726044359,0x252513005919E50869487060207049003C38402D00000044510000000700644100000000000000FFFFFFFFFFFF00D5001F37790026072604435900803543AC3293C2BBC90441056000BD03912705FFFFFF0000200000FFFFFF
257,0b100000100000000,260726044501,0x252513005919E60869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5001F3B790026072604450100002043583393C26DA40441069000BD03912686FFFFFF00001F0000FFFFFF
258,0b100000100000000,260726044600,0x252513005919E70869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5001F3FDB00260726044600CD4C1643183493C2917B0441067000BC03912759FFFFFF0000200000FFFFFF
259,0b100000100000000,260726044659,0x252513005919E80869487060207049003C38402D00000029520000000700644100000000000000FFFFFFFFFFFF00D5001F4407002607260446599A190E43CF3493C2B2540441068000BC03912692FFFFFF0000200000FFFFFF
260,0b100000100000000,260726044801,0x252513005919E90869487060207049003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D5001F48350026072604480100800D43523593C29D2D0441062000B203912680FFFFFF0000200000FFFFFF
261,0b100000100000000,260726044900,0x252513005919EA0869487060207049003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5001F4BF8002607260449009A9913433F3593C2310A0441058000B303912742FFFFFF0000200000FFFFFF
262,0b100000100000000,260726044959,0x252513005919EB0869487060207049003C38402D0000001F520000000700644100000000000000FFFFFFFFFFFF00D5001F504C00260726044959CDCCE442283593C26EE10341070000B303912689FFFFFF0000200000FFFFFF
263,0b100000100000000,260726045101,0x252513005919EC0869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5001F53B900260726045101666604430D3593C229C10341064000B203912750FFFFFF0000200000FFFFFF
264,0b100000100000000,260726045200,0x252513005919ED0869487060207049003C38402D00000000D10000000700644100000000000000FFFFFFFFFFFF0000001F577E0026072604520066660F43EF3493C2B09D0341057000B203912746FFFFFF0000200000FFFFFF
265,0b100000100000000,260726045259,0x252513005919EE0869487060207049003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5001F5B380026072604525966E60743B73393C25D7C0341056000A803902687FFFFFF0000200000FFFFFF
266,0b100000100000000,260726045322,0x252513005919EF0869487060207049003C38402D00000064510000000700644100000000000000FFFFFFFFFFFF00D5001F5C98002607260453229A9902430D3493C20A700341054000D703912745FFFFFF0000200000FFFFFF
267,0b100000100000000,260726045441,0x252513005919F00869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5001F614D002607260454416666F442EC3793C2035103410120010C03912645FFFFFF0000200000FFFFFF
268,0b100000100000000,260726045445,0x252513005919F10869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5001F6159002607260454456666F342F83793C2315103410060014003902642FFFFFF0000200000FFFFFF
269,0b100000100000000,260726045451,0x252513005919F20869487060207049003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D5001F6167002607260454513333F442FA3793C2B45103410090001303902750FFFFFF0000200000FFFFFF
270,0b100000100000000,260726045501,0x252513005919F30869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5001F6182002607260455019A99F242E13793C2465203410090004603902743FFFFFF0000200000FFFFFF
271,0b100000100000000,260726045509,0x252513005919F40869487060207049003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5001F6197002607260455090000F242CF3793C2BC5203410080001103902748FFFFFF0000200000FFFFFF
272,0b100000100000000,260726045513,0x252513005919F50869487060207049003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5001F61A000260726045513CDCCF042D23793C20C5303410080013303902748FFFFFF0000200000FFFFFF
273,0b100000100000000,260726045519,0x252513005919F60869487060207049003C38402D0000004F510000000700644100000000000000FFFFFFFFFFFF00D5001F61AC002607260455196666EE42DF3793C202530341006000E503902723FFFFFF0000200000FFFFFF
274,0b100000100000000,260726045531,0x252513005919F70869487060207049003C38402D00000052510000000700644100000000000000FFFFFFFFFFFF00D5001F61B0002607260455313333EE42DA3793C2E95203410050005203902742FFFFFF0000200000FFFFFF
275,0b100000100000000,260726045700,0x252513005919F80869487060207049003C38402D00000041500000000700644100000000000000FFFFFFFFFFFF00D5001F61B0002607260457003333EE42DA3793C2E95203410000005203902804FFFFFF0000200000FFFFFF
276,0b100000100000000,260726045759,0x252513005919F90869487060207049003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D5001F61B0002607260457593333EE42DA3793C2E95203410000005203912719FFFFFF0000200000FFFFFF
717,0b0,260726045823,0x252514005901780869487060207049003C38402D00000041500000000700640000000000000000FFFFFFFFFFFF17D5001F61B0002607260458233333EE42DA3793C2E95203410000005203902726FFFFFF0000200000FFFFFF
718,0b100000100000000,260726073151,0x252514005901790869487060207049003C38402D00000048510000000700644100000000000000FFFFFFFFFFFF16D5001F61B0002607260731513333EE42DA3793C2E95203410000005203912543FFFFFF0000220000FFFFFF
277,0b100000100000000,260726073224,0x252513005919FA0869487060207049003C38402D00000048510000000700644100000000000000FFFFFFFFFFFF00D5001F61B4002607260732246666EF42D73793C2F4520341006000E703912756FFFFFF0000210000FFFFFF
278,0b100000100000000,260726073341,0x252513005919FB0869487060207049003C38402D00000048510000000700644100000000000000FFFFFFFFFFFF00D5001F646E002607260733416666C942BB3993C2473F0341058000B703912677FFFFFF0000220000FFFFFF
279,0b100000100000000,260726073452,0x252513005919FC0869487060207049003C38402D00000048520000000700644100000000000000FFFFFFFFFFFF00D5001F6892002607260734529A99DA426C3893C2131B0341056000A403912679FFFFFF0000210000FFFFFF
280,0b100000100000000,260726073551,0x252513005919FD0869487060207049003C38402D00000059510000000700644100000000000000FFFFFFFFFFFF00D5001F6BFA002607260735516666D542CC3693C2E5FD02410570009A03912671FFFFFF0000210000FFFFFF
281,0b100000100000000,260726073652,0x252513005919FE0869487060207049003C38402D0000004F510000000700644100000000000000FFFFFFFFFFFF00D5001F7010002607260736523333D442793593C26DD902410670009E03912694FFFFFF0000210000FFFFFF
282,0b100000100000000,260726073752,0x252513005919FF0869487060207049003C38402D00000064510000000700644100000000000000FFFFFFFFFFFF00D5001F748100260726073752CDCCCD42873393C2B1B20241063000A303912745FFFFFF0000210000FFFFFF
283,0b100000100000000,260726073852,0x25251300591A000869487060207049003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5001F7903002607260738520000CB42683193C2F08B02410740009603912680FFFFFF0000210000FFFFFF
284,0b100000100000000,260726073952,0x25251300591A010869487060207049003C38402D0000002C510000000700644100000000000000FFFFFFFFFFFF00D5001F7DA2002607260739523333C5429B2E93C29E6602410660009803912738FFFFFF0000200000FFFFFF
285,0b100000100000000,260726074051,0x25251300591A020869487060207049003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5001F81ED002607260740516666C742392C93C2D84202410680009803912685FFFFFF0000200000FFFFFF
286,0b100000100000000,260726074152,0x25251300591A030869487060207049003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5001F86A400260726074152CDCCCB429C2993C2921B02410760009803912679FFFFFF0000200000FFFFFF
287,0b100000100000000,260726074252,0x25251300591A040869487060207049003C38402D00000029510000000700644100000000000000FFFFFFFFFFFF00D5001F8AFA002607260742520000D542352793C26DF701410740009703912744FFFFFF0000200000FFFFFF
288,0b100000100000000,260726074352,0x25251300591A050869487060207049003C38402D00000029510000000700644100000000000000FFFFFFFFFFFF00D5001F8FA3002607260743520000DC42912493C23DD101410740009B03912737FFFFFF0000200000FFFFFF
289,0b100000100000000,260726074452,0x25251300591A060869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5001F9456002607260744526666D342F42193C21BAA01410670009803912682FFFFFF00001F0000FFFFFF
290,0b100000100000000,260726074551,0x25251300591A070869487060207049003C38402D00000029500000000700644100000000000000FFFFFFFFFFFF00D5001F98CF002607260745519A99C342811F93C2B58401410590009703912685FFFFFF00001F0000FFFFFF
291,0b100000100000000,260726074652,0x25251300591A080869487060207049003C38402D00000029520000000700644100000000000000FFFFFFFFFFFF00D5001F9B2F002607260746520000CC422F1E93C2F27001410450009503912742FFFFFF00001F0000FFFFFF
292,0b100000100000000,260726074752,0x25251300591A090869487060207049003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5001F9EF600260726074752CDCCD8428F1B93C2995401410580008B03912740FFFFFF00001F0000FFFFFF
293,0b100000100000000,260726074852,0x25251300591A0A0869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5001FA2F2002607260748523333D442071A93C2973101410660009803912738FFFFFF00001E0000FFFFFF
294,0b100000100000000,260726074952,0x25251300591A0B0869487060207049003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D5001FA72F002607260749523333D542B41793C22B0E01410630009803912738FFFFFF00001E0000FFFFFF
295,0b100000100000000,260726075052,0x25251300591A0C0869487060207049003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D5001FAB5D002607260750526666D742691593C23BEB00410680009703912682FFFFFF00001E0000FFFFFF
296,0b100000100000000,260726075151,0x25251300591A0D0869487060207049003C38402D00000041500000000700644100000000000000FFFFFFFFFFFF00D5001FAFD6002607260751513333D942F61293C2D9C500410680009803912680FFFFFF00001E0000FFFFFF
297,0b100000100000000,260726075252,0x25251300591A0E0869487060207049003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D5001FB46400260726075252CDCCD642781093C2BD9F00410710009803912683FFFFFF00001E0000FFFFFF
298,0b100000100000000,260726075352,0x25251300591A0F0869487060207049003C38402D0000002C500000000700644100000000000000FFFFFFFFFFFF00D5001FB8F7002607260753523333D742FA0D93C2777900410670009903912741FFFFFF00001E0000FFFFFF
299,0b100000100000000,260726075452,0x25251300591A100869487060207049003C38402D00000048510000000700644100000000000000FFFFFFFFFFFF00D5001FBD7F002607260754520000D142800B93C28F5300410730009803912743FFFFFF00001E0000FFFFFF
300,0b100000100000000,260726075552,0x25251300591A110869487060207049003C38402D00000044510000000700644100000000000000FFFFFFFFFFFF00D5001FC23600260726075552CDCCD7425C0993C2202B0041070000BD03912735FFFFFF00001E0000FFFFFF
301,0b100000100000000,260726075651,0x25251300591A120869487060207049003C38402D00000041510000000700644100000000000000FFFFFFFFFFFF00D5001FC620002607260756510000F042B60A93C26E080041059000A503912749FFFFFF00001E0000FFFFFF
302,0b100000100000000,260726075732,0x25251300591A130869487060207049003C38402D00000025510000000700644100000000000000FFFFFFFFFFFF00D5001FC8E4002607260757320000F442190993C2E8E4FF400620007503912738FFFFFF00001D0000FFFFFF
303,0b100000100000000,260726075852,0x25251300591A140869487060207049003C38402D00000025500000000700644100000000000000FFFFFFFFFFFF00D5001FCE9700260726075852CDCCD442880393C2EBB2FF400740009803912685FFFFFF00001D0000FFFFFF
304,0b100000100000000,260726075951,0x25251300591A150869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5001FD34B002607260759513333DE42F80093C22D64FF400760009903912689FFFFFF00001D0000FFFFFF
305,0b100000100000000,260726080052,0x25251300591A160869487060207049003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D5001FD837002607260800529A99FD4248FE92C2DB11FF400730009803912681FFFFFF00001D0000FFFFFF
306,0b100000100000000,260726080152,0x25251300591A170869487060207049003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D5001FDCD9002607260801526666F742C2FB92C235C4FE400720009803912667FFFFFF00001D0000FFFFFF
307,0b100000100000000,260726080252,0x25251300591A180869487060207049003C38402D00000029530000000700644100000000000000FFFFFFFFFFFF00D5001FE147002607260802520000F2425AF992C2097AFE400720009803912734FFFFFF00001D0000FFFFFF
308,0b100000100000000,260726080352,0x25251300591A190869487060207049003C38402D00000041520000000700644100000000000000FFFFFFFFFFFF00D5001FE63300260726080352CDCCFA42ABF692C29427FE400750009803912738FFFFFF00001D0000FFFFFF
309,0b100000100000000,260726080451,0x25251300591A1A0869487060207049003C38402D00000022530000000700644100000000000000FFFFFFFFFFFF00D5001FEB10002607260804516666FB421DF492C276D5FD400750009B03912732FFFFFF00001D0000FFFFFF
310,0b100000100000000,260726080552,0x25251300591A1B0869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5001FF005002607260805523333ED4264F192C2B382FD400740009903912737FFFFFF00001D0000FFFFFF
311,0b100000100000000,260726080652,0x25251300591A1C0869487060207049003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF00D5001FF50E002607260806520000E642ABEE92C2372EFD400730009803912682FFFFFF00001D0000FFFFFF
312,0b100000100000000,260726080752,0x25251300591A1D0869487060207049003C38402D00000022520000000700644100000000000000FFFFFFFFFFFF00D5001FF9E7002607260807526666D7420FEC92C2C6DCFC400690009703902679FFFFFF00001D0000FFFFFF
313,0b100000100000000,260726080852,0x25251300591A1E0869487060207049003C38402D00000064520000000700644100000000000000FFFFFFFFFFFF00D5001FFE6D002607260808529A99D242C1E892C2019AFC40066000A103912682FFFFFF00001D0000FFFFFF
314,0b100000100000000,260726080951,0x25251300591A1F0869487060207049003C38402D0000005D510000000700644100000000000000FFFFFFFFFFFF00D50020031D002607260809516666CA4244E792C2BD46FC400720009803912671FFFFFF00001D0000FFFFFF
315,0b100000100000000,260726081052,0x25251300591A200869487060207049003C38402D00000025510000000700644100000000010000FFFFFFFFFFFF00D50020077400260726081052CDCCD842EFE492C2D1FDFB400620009803912738FFFFFF00001D0000FFFFFF
316,0b100000100000000,260726081152,0x25251300591A210869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D500200BD8002607260811529A99DD4296E292C2EEB3FB400720009903912735FFFFFF00001D0000FFFFFF
317,0b100000100000000,260726081252,0x25251300591A220869487060207049003C38402D00000041510000000700644100000000000000FFFFFFFFFFFF00D50020105D002607260812523333DB422BE092C2DC67FB400680009903912750FFFFFF00001D0000FFFFFF
318,0b100000100000000,260726081352,0x25251300591A230869487060207049003C38402D00000044500000000700644100000000000000FFFFFFFFFFFF00D5002014E9002607260813520000D342BEDD92C2541BFB400740009903912755FFFFFF00001D0000FFFFFF
319,0b100000100000000,260726081451,0x25251300591A240869487060207049003C38402D00000044520000000700644100000000000000FFFFFFFFFFFF00D5002019AE002607260814513333E242E2DA92C20BCEFA400640009003912701FFFFFF00001D0000FFFFFF
320,0b100000100000000,260726081552,0x25251300591A250869487060207049003C38402D00000048510000000700644100000000000000FFFFFFFFFFFF00D500201E5C002607260815520000C842C8D892C2F57CFA400710009903912686FFFFFF00001D0000FFFFFF
321,0b100000100000000,260726081652,0x25251300591A260869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D500202330002607260816529A99C94240D692C2582BFA400740009903912683FFFFFF00001D0000FFFFFF
322,0b100000100000000,260726081752,0x25251300591A270869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5002027C8002607260817523333CF42DBD392C291DDF9400710009A03912684FFFFFF00001C0000FFFFFF
323,0b100000100000000,260726081852,0x25251300591A280869487060207049003C38402D00000025510000000700644100000000000000FFFFFFFFFFFF00D500202C5E002607260818529A99DF4277D192C2F08FF9400690009A03912736FFFFFF00001C0000FFFFFF
324,0b100000100000000,260726081951,0x25251300591A290869487060207049003C38402D0000002C510000000700644100000000000000FFFFFFFFFFFF00D5002030AA002607260819519A99E9423ECF92C21847F9400670009A03912738FFFFFF00001D0000FFFFFF
325,0b100000100000000,260726082052,0x25251300591A2A0869487060207049003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D500203482002607260820520000F5423FCD92C2EB05F9400430009A03912736FFFFFF00001D0000FFFFFF
326,0b100000100000000,260726082152,0x25251300591A2B0869487060207049003C38402D00000025510000000700644100000000000000FFFFFFFFFFFF00D500203530002607260821520000F542E8CC92C255FAF8400000009A03912509FFFFFF00001D0000FFFFFF
327,0b100000100000000,260726082252,0x25251300591A2C0869487060207049003C38402D00000029500000000700644100000000000000FFFFFFFFFFFF00D500203530002607260822520000F542E8CC92C255FAF8400000009A03912472FFFFFF00001D0000FFFFFF
328,0b100000100000000,260726082352,0x25251300591A2D0869487060207049003C38402D00000022530000000700644100000000000000FFFFFFFFFFFF00D500203653002607260823526666FC424CCC92C238E7F8400390009803912745FFFFFF00001D0000FFFFFF
329,0b100000100000000,260726082451,0x25251300591A2E0869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5002039CE002607260824510000FC425ECC92C29AA6F840058000B903912759FFFFFF00001D0000FFFFFF
330,0b100000100000000,260726082552,0x25251300591A2F0869487060207049003C38402D00000041520000000700644100000000000000FFFFFFFFFFFF00D500203DAB002607260825520000EE42C9CC92C22A5EF840061000B903912754FFFFFF00001C0000FFFFFF
331,0b100000100000000,260726082652,0x25251300591A300869487060207049003C38402D00000052530000000700644100000000000000FFFFFFFFFFFF00D50020416A00260726082652CDCCE8422DCD92C2D317F840057000B903912687FFFFFF00001C0000FFFFFF
332,0b100000100000000,260726082752,0x25251300591A310869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D500204551002607260827526666DC42A8CD92C2D0CEF740059000C903912751FFFFFF00001D0000FFFFFF
333,0b100000100000000,260726082809,0x25251300591A320869487060207049003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D500204674002607260828090000D9429BCE92C291C0F740060000F903912754FFFFFF00001D0000FFFFFF
334,0b100000100000000,260726082952,0x25251300591A330869487060207049003C38402D00000048520000000700644100000000000000FFFFFFFFFFFF00D500204D25002607260829520000CA4238D692C22C9CF740059000FE03912753FFFFFF00001D0000FFFFFF
335,0b100000100000000,260726083051,0x25251300591A340869487060207049003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D50020506C002607260830516666BD42F3D992C26C8AF740042000FC03912750FFFFFF00001D0000FFFFFF
336,0b100000100000000,260726083152,0x25251300591A350869487060207049003C38402D0000002C520000000700644100000000000000FFFFFFFFFFFF00D50020536A002607260831529A99BD425ADD92C2327AF740045000FD03912763FFFFFF00001D0000FFFFFF
337,0b100000100000000,260726083252,0x25251300591A360869487060207049003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D500205678002607260832529A99B942D3E092C26669F740054000FD03912767FFFFFF00001D0000FFFFFF
338,0b100000100000000,260726083352,0x25251300591A370869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D500205A00002607260833520000B742D5E492C2C755F740053000FA03912751FFFFFF00001D0000FFFFFF
339,0b100000100000000,260726083452,0x25251300591A380869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D500205D26002607260834529A99AE4269E892C28344F740044000FC03912753FFFFFF00001E0000FFFFFF
340,0b100000100000000,260726083551,0x25251300591A390869487060207049003C38402D00000029510000000700644100000000000000FFFFFFFFFFFF00D50020604D002607260835513333AD42FFEB92C25333F740049000FC03912752FFFFFF00001E0000FFFFFF
341,0b100000100000000,260726083652,0x25251300591A3A0869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5002063A2002607260836529A99A442B8EF92C2B51EF740055000E403902756FFFFFF00001E0000FFFFFF
342,0b100000100000000,260726083752,0x25251300591A3B0869487060207049003C38402D00000033D00000000700644100000000000000FFFFFFFFFFFF00D500206740002607260837529A99A14272F292C23BEAF640053000D203912769FFFFFF00001E0000FFFFFF
343,0b100000100000000,260726083852,0x25251300591A3C0869487060207049003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D500206ACA002607260838526666964281F492C217B0F640053000D103912755FFFFFF00001F0000FFFFFF
344,0b100000100000000,260726083952,0x25251300591A3D0869487060207049003C38402D00000022D10000000700644100000000000000FFFFFFFFFFFF008000206E4F002607260839529A9998428AF692C22676F640054000D303902748FFFFFF00001F0000FFFFFF
345,0b100000100000000,260726084051,0x25251300591A3E0869487060207049003C38402D0000002C510000000700644100000000000000FFFFFFFFFFFF00D5002072010026072608405100009742CFF992C25148F640059000E003902748FFFFFF0000200000FFFFFF
346,0b100000100000000,260726084152,0x25251300591A3F0869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D50020759A002607260841520000984215FD92C23A1DF640051000E103902765FFFFFF0000200000FFFFFF
347,0b100000100000000,260726084252,0x25251300591A400869487060207049003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D5002078D10026072608425266669342F7FF92C209F7F5400420010303902762FFFFFF0000200000FFFFFF
348,0b100000100000000,260726084352,0x25251300591A410869487060207049003C38402D00000041510000000700644100000000000000FFFFFFFFFFFF00D500207BF1002607260843529A9999429C0393C216ECF5400500010103902761FFFFFF0000200000FFFFFF
349,0b100000100000000,260726084452,0x25251300591A420869487060207049003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D500207F46002607260844529A999E426F0793C269DCF540048000F203902759FFFFFF0000200000FFFFFF
350,0b100000100000000,260726084551,0x25251300591A430869487060207049003C38402D00000029510000000700644100000000000000FFFFFFFFFFFF00D5002081B30026072608455166669B42330993C29DB9F540039000CC03902764FFFFFF0000200000FFFFFF
351,0b100000100000000,260726084652,0x25251300591A440869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5002084D300260726084652CDCC9842BC0A93C20384F540050000CD03912765FFFFFF0000200000FFFFFF
352,0b100000100000000,260726084752,0x25251300591A450869487060207049003C38402D0000001F520000000700644100000000000000FFFFFFFFFFFF00D50020872E002607260847529A999E42D60B93C2635BF5400110009803902747FFFFFF0000200000FFFFFF
719,0b0,260726084838,0x2525140059017A0869487060207049003C38402D00000033520000000700640000000000000000FFFFFFFFFFFF17D5002087440026072608483833339E42C00B93C28D5AF5400000007603902718FFFFFF0000200000FFFFFF
720,0b100000100000000,260726084849,0x2525140059017B0869487060207049003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF16D5002087440026072608484933339E42C00B93C28D5AF5400000007603902668FFFFFF0000210000FFFFFF
721,0b0,260726084855,0x2525140059017C0869487060207049003C38402D00000037510000000700640000000000000000FFFFFFFFFFFF17D5002087440026072608485533339E42C00B93C28D5AF5400000007603902670FFFFFF0000210000FFFFFF
722,0b100000100000000,260726093036,0x2525140059017D0869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF16D5002087440026072609303633339E42C00B93C28D5AF5400000007603912524FFFFFF0000210000FFFFFF
353,0b100000100000000,260726093137,0x25251300591A460869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5002087440026072609313733339E42C00B93C28D5AF5400000007603912808FFFFFF0000210000FFFFFF
354,0b100000100000000,260726093155,0x25251300591A470869487060207049003C38402D0000002C530000000700644100000000000000FFFFFFFFFFFF00D500208755002607260931559A999C42AD0B93C2835AF5400050001F03912798FFFFFF0000220000FFFFFF
355,0b100000100000000,260726093159,0x25251300591A480869487060207049003C38402D0000002CD20000000700644100000000000000FFFFFFFFFFFF00D50020875D00260726093159CDCC9B42AD0B93C20B5BF5400070015503902802FFFFFF0000220000FFFFFF
356,0b100000100000000,260726093205,0x25251300591A490869487060207049003C38402D00000029520000000700644100000000000000FFFFFFFFFFFF00D5002087690026072609320566669B42B80B93C2955BF5400070011B03902801FFFFFF0000220000FFFFFF
357,0b100000100000000,260726093236,0x25251300591A4A0869487060207049003C38402D0000003A530000000700644100000000000000FFFFFFFFFFFF00D5002087890026072609323666669F42DB0B93C26E5BF540011000E203902809FFFFFF0000220000FFFFFF
358,0b100000100000000,260726093337,0x25251300591A4B0869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D500208A03002607260933379A999C420E0D93C2E430F540056000CC03902754FFFFFF0000220000FFFFFF
359,0b100000100000000,260726093436,0x25251300591A4C0869487060207049003C38402D0000001B520000000700644100000000000000FFFFFFFFFFFF00D500208DD40026072609343633339B42980E93C2FCEDF440058000B803912752FFFFFF0000220000FFFFFF
360,0b100000100000000,260726093537,0x25251300591A4D0869487060207049003C38402D00000029530000000700644100000000000000FFFFFFFFFFFF00D50020921400260726093537CDCC9C42FE0E93C22D9EF440064000BA03902760FFFFFF0000220000FFFFFF
361,0b100000100000000,260726093637,0x25251300591A4E0869487060207049003C38402D0000004B510000000700644100000000000000FFFFFFFFFFFF00D50020964C0026072609363733339A42591093C2DC51F440062000C603902760FFFFFF0000220000FFFFFF
362,0b100000100000000,260726093737,0x25251300591A4F0869487060207049003C38402D0000005D520000000700644100000000000000FFFFFFFFFFFF00D500209AA1002607260937376666A042E81193C20E04F440071000C503912753FFFFFF0000220000FFFFFF
363,0b100000100000000,260726093837,0x25251300591A500869487060207049003C38402D00000056530000000700644100000000000000FFFFFFFFFFFF00D500209F6A002607260938379A999F42941393C2F0ADF340074000C503912746FFFFFF0000220000FFFFFF
364,0b100000100000000,260726093937,0x25251300591A510869487060207049003C38402D00000059530000000700644100000000000000FFFFFFFFFFFF00D50020A415002607260939370000A5423B1593C2EA59F340073000C503912754FFFFFF0000220000FFFFFF
365,0b100000100000000,260726094036,0x25251300591A520869487060207049003C38402D0000003E530000000700644100000000000000FFFFFFFFFFFF00D50020A8D6002607260940369A99A0420C1793C21C05F340070000C603912684FFFFFF0000220000FFFFFF
366,0b100000100000000,260726094137,0x25251300591A530869487060207049003C38402D0000002C530000000700644100000000000000FFFFFFFFFFFF00D50020AD52002607260941379A999E427D1A93C20BC7F240070000E503912689FFFFFF0000220000FFFFFF
367,0b100000100000000,260726094237,0x25251300591A540869487060207049003C38402D00000033530000000700644100000000000000FFFFFFFFFFFF00D50020B18400260726094237CDCCA442111E93C22990F240061000DE03912752FFFFFF0000220000FFFFFF
