,Unnamed: 5,Unnamed: 3,Date
361,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1204402814604943360/thumbnails/10000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA0NDAyODE0NjA0OTQzMzYwL3RodW1ibmFpbHMvMTAwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzkyMDc0ODIyfX19XX0_&Signature=dl~Xejm7fTNpFB0CLDbZPaWrcYmDndHwMoYLoG~5rwuajbp1EQP9QFFVkYfS6SKTQ-evDaiDyuRV85Ur~Q0emZEJXOea19SZpQpJsZ3DcXLoJQ7q52ml-2-we2SHeLBaUPS~xaabg4a28fowVPLb0ulFmbepVLQGMxFsQwvzJSATUIRG05oDMwPEJSW9J2Sh9d5hFznuOmkQiJLBNs-zuH7Tr5jj7efm-OCkdX1G~HMwzIxOz6sW7iULeu4N-ZlFo2VLzL8pce3c8H2zpHuwnWYrR6bFhWV5czz-oJ6xH9jDTtmGtb2~KgoI1AbQkqYwuSSqFV155Sq5D-Bg8KeliQ__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776263614000,2026-04-15 09:33:34
362,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1204937737086574593/thumbnails/1000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA0OTM3NzM3MDg2NTc0NTkzL3RodW1ibmFpbHMvMTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTIyMDIzNTR9fX1dfQ__&Signature=Y6qMgR22tsyleTm38y3ThbB5ExJeeo3aKTV6wFkpH-Kf-Y0MDu~v6e5qvEaPzcgiN7p52xew8x-m0k61lcysTYsdxFY06CehZSTktF3f3vV1dWwovYM~4PZ56Na6x-MPvFj4r2Iu8yvaSFL-P6QOLiiVIgNwp6XzCvT6NThrJw7hTmqfUjf5HbQ4dUeRu0TX7LzRBW44YYjvxvPIC-LM4tNEdbxjJrxQejlFj~oUQmbaphZQHPOCdGgp1C1OYBKMSnRn9HgJr1fneilgQgFEoj~wL2veQsrsntGgL1ogCkb2GA6kf7m~RhJYhqT9xY34oHVlljtavcWU6yyfFA76GQ__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776391148000,2026-04-16 20:59:08
367,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1204938457030467584/thumbnails/171000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA0OTM4NDU3MDMwNDY3NTg0L3RodW1ibmFpbHMvMTcxMDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5MjIwMjUyNn19fV19&Signature=DS~IQSc2uLZ2Jmniu3dBBIim-zdeVl4pBsiLnDD0h1BFk~~tT982xfK-N3gu7SJpTt056ZriMXrhaQSFi4f3QGIlvS2Q0k3Mj-2fukp9~IIq8VPnP0CY9DaLBNh-nF0Iesoa8upDliIcZtkawJFP0fCguBIeV9iAZuvMcc4q8STog8KA5Ea3VEC~lgQbbKecNmH92WvdPRxDwEKb50SM4ShFlBJWpRsVLYv7Q-4P9aJog~8K8caHj8EEtEJWQWaVC1NG1KFGH5nPo9wEWLwi6EFMCra8ao5o36rEubNpZYTJtMHPUZVcbko2wn1GCHY8b8DHBq3CDQNRY-xKsnoYvw__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776391318000,2026-04-16 21:01:58
370,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205157476937375744/thumbnails/8000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTU3NDc2OTM3Mzc1NzQ0L3RodW1ibmFpbHMvODAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTIyNTQ3NDh9fX1dfQ__&Signature=fc4tPiIzrWGEoTYDBurp-wPrst~X187Q3OkPeHCMdw7aPrz2AlQwExIch5Lw6VZT-QfpX8~0KV28WuCVW47coezrG0c5AzQoaH0jqi6ABFkiwWANDZlDpHQ4g08B0J~acSpXxSPTL0gcf7f~BQ3dnj8XKSnG0l03bEH9owJZDa972x9gOqko58Lbiv4Dc848N6S9Xdf5730a4Ro7~j9iqydFbREpxntJNlFSVJWK1rgg-f-djlBa2t9Ya9zyr1nDitricOMBhsyb9hfYml-vsksCZHg77AOMDjGqrO1RuhcCS1B7RAj-chXXdTy~56eWyTs3CzKMvo6gCnEU93qWFg__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776443540000,2026-04-17 11:32:20
377,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205158217399803904/thumbnails/0.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTU4MjE3Mzk5ODAzOTA0L3RodW1ibmFpbHMvMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTIyNTQ5MjR9fX1dfQ__&Signature=O7uhGt~myWEHBmALB44Ugymt9O8GoOyKxa-He7nrDJFhHcdr3qPlCFwppQ561r5XaDVilJnDyvQYEWxRSeyeyLLDjPlKt5cFrQ0Im0HMhv9e7LQ1r66IPbdiWU4WsjhcF15JtPww4HNLBhZ0n05DO8yCzEfk5y665fXMi-EjMaRd8-AASpuu0SqkAD4r7hLhyo7gPG2ygLv8xxpqVdwm-GFylpF-Q4O-VmCizEkJwI8ezMEETOcYjagl4KiQka26jw4ZKouHxiLWU0VY11AL76EvlBLsOTJccSBTmT9XKNpKTOGfv16SWNeLBDyNrji3CjS5-iGs-LOBhkndXXIgDA__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776443717000,2026-04-17 11:35:17
386,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205160734401634304/thumbnails/597000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTYwNzM0NDAxNjM0MzA0L3RodW1ibmFpbHMvNTk3MDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5MjI1NTUyMn19fV19&Signature=Wugx4A~YlcsXjDo-QJjZNXJFtg-sgfqiKPVQbVU6qxaOdCcTlADSaRI7t1XpiioBRDXdQ4aDgXOf~Vem~t640qUv2qL0ZPMV-eQIhUIHplGrnVVXuj~WMfHAYrsMVdxq5flTPYsZ9gBltvYnXrcwQTt46VJBU98aolN3f-WqpGMqYb7PlKdLQ6ZsEXVTUIzEiCZvPjGzad-m0TU~B4u~mtoxZkoFxgGAp2N4GXkvTLTjoFDyEM6u6cdmuxEyfoezd0auQtH08DqSl18FuHr6sYm8aKRzF6WfUmniiXwozxhonlCTBEYc95DudQI-DgjK8LvwiUZdjAH~mXLqeKigwQ__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776444317000,2026-04-17 11:45:17
394,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205163248475840512/thumbnails/1196000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTYzMjQ4NDc1ODQwNTEyL3RodW1ibmFpbHMvMTE5NjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTIyNTYxMjN9fX1dfQ__&Signature=VJyL5FxbqKsDSdS341g1KJ98WyA0hCJrPL1~CoHYfwBdJdwZ-qakGCNJ9xfiCBiRSOK-xhSbvQ56a6vURiKYcFqKiFHeS4GuEnj-J6rz79lRUZZ9Er2JPbMb-84rkeaLQ6-c6WyrVFkACX6PH0Cv0HOwr7z9mJ~bBjM7Ux1eHtKCNGIscsMOj3Ksy5OpwhXU9mOwVxG6b-KIUgRaJHasZot1vzJ-OBuJplN3zNBhIzvUnkfmBxTDxv211M580cCLvO9JsOMDgUy6laoOBDuhpjZmBtI9DJXuGSFiQORgVjI5ET7YKJ1rHZxPK7LZLTP56wV~VMQKLVJmO4XzEu22-Q__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776444916000,2026-04-17 11:55:16
398,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205163333695709184/thumbnails/1215000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTYzMzMzNjk1NzA5MTg0L3RodW1ibmFpbHMvMTIxNTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTIyNTYxNDR9fX1dfQ__&Signature=BohuOY2b6CvhkV22uODNXbUEcfedgOcGxZoDRzWdyNg4r3EprxJM7Zd5XGWy1daryklWsXBLB3U0JORGHndeFEktkxQi3SY2vMQ1kPcE~jgzJSNriqSWMVFlR-U9BMFwjqgvQPmmhYUihwGpFuul6mdmp3q5DsjifX1URUH7~kS49FAPghlUjXxYbGKP0FVR38-v66-fDpMxEA3pH8xMstSLCB-Gkd~0MzC6o-BmU1U65l5iS7qOhox7Vwz5L5FPwVss~MkH5nE5s6RDo0fYoabH1lEWLpmXycssOHudKrKoPPcj4zLBwW1Ph1vIPWrQq5VGiak5Yqv1fTStkKIJ~w__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776444935000,2026-04-17 11:55:35
399,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205163344609288192/thumbnails/0.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTYzMzQ0NjA5Mjg4MTkyL3RodW1ibmFpbHMvMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTIyNTYxNDZ9fX1dfQ__&Signature=CX14hvtlq2cmFliVEdSeRuNOmE2RNJ~E34heZ3oxHZvEV0IQHzjXhOZocdII1x8Nbt6x9pa0YvdF1PS0HFQ1YaQRFgGZ~viYYoi1zVo1tny41RgNwO3VdTK5PHjkAGhoMIJndBQiJYFVGiTUDt-YU6eKgpishula6ivIPH~-uhvlO~imC2POrO6-Rw0S-ildnKgLW1bInOdNFUv7xQqP~mK2i1Yt86Omtee-tX8iZ4kprInYQDrBxxvDONFrkJk8OVdGXHErgc7TlVWAYNDQgWwbmZh4COIgQR~osX8x4FDb7iBLQtPtBa11-lFMJ3n6yTtr9yfh~KWPIpm4Fhq~0Q__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776444938000,2026-04-17 11:55:38
406,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205164298373046272/thumbnails/75000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTY0Mjk4MzczMDQ2MjcyL3RodW1ibmFpbHMvNzUwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzkyMjU2MzcyfX19XX0_&Signature=c~Sq8fNjUJyJ2asEv2pxL9YbegitmNMxyuKeMCMiRftepyw9PxRLSuruun9uxS7z2uHtqn7FTiD0Rj-8W8Cw9dFoybaB0U3luTAQ-RgIGEmWx9Fcd8NPK~74l4BJ2kHOrdx~Asgd0hDApNdE06E9PuDr9PoDXWtqBIQIKSEvqzoCNmbyEcNgqw21S3vshU6cu7zC8sHfBh9uccd-1XZe5UVNuKJeyTR5FDnwomrKJx~A04Pu2wdzSW5ag0n7-mKhTJ-JXWyCKUsWL7~cWpGaZ75NLi7PXWoVmW7xaHiIO5bLNKkqeJD5wMJ3x3UK3nR-LQuYbr2xCFtjpPCJ~ibeZQ__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776445166000,2026-04-17 11:59:26
409,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205164367998492672/thumbnails/13000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTY0MzY3OTk4NDkyNjcyL3RodW1ibmFpbHMvMTMwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzkyMjU2Mzg5fX19XX0_&Signature=HGRLvmu5a5A0bGYL~etQ4A-HWp1AR3yv5XxlFhUzN6KgGq-i2QX6MWBp--cHR08cntPF1Qs8gJT-dbcwE59C6cKDn6UP7l7jUYSOmMf7ebfV-EHUgYBHQH9bTZ9k~3IUo8ZuItGqT2ZLTZRAm6YOuIlQtbNLiwN-g-AWUXS4p5V--SjuWPXSRrBuV6sEBQTOTpAMQiMfO~tglyvVHdaKVxqcQmdyI5ydx2wmfrc9Nr9HwCEiImwPymHQVzu3D-POpxxczReDt6Aelc38XlzhiZrlQ4KxDwoXsZkjA5dXoiM-zMRk0xkYVDrTYgsgLv8rJLizxpWHZ2QYYrB86pMxOA__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776445182000,2026-04-17 11:59:42
412,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205165040265732096/thumbnails/158000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTY1MDQwMjY1NzMyMDk2L3RodW1ibmFpbHMvMTU4MDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5MjI1NjU1MX19fV19&Signature=QLn8xlTqWksHeK7oM02QJ0vy07Qd0oa~0PMxLNfxbbF03NU8owjzCF6NWw6E~x41khK58whvbuwODcwZZRVNQSVWyLchFtygB7SpNjba90L-BdxlvXGipr-YAqN4zuH01RoDyC-YlDkGP0EWckdRhaq~W0EZnLE1e44fC2Sa2gAT0WKtoa8qdHIQAR1zCD8PkWtf3H8EEvYsOGzOypQc8JmO~9E2YU8NMjnDZHXhQ~1WgB56ZcfY7KZjZw~dF1~8vBTk9GnlmgrAnk34VmJ89CMhQoCjwBqGRlSQGxppxbmq3lKRie5pA2JWSaqkWxjPEPWsCJcV4PNhV1RfQyO0EQ__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776445343000,2026-04-17 12:02:23
421,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205167039778529280/thumbnails/472000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTY3MDM5Nzc4NTI5MjgwL3RodW1ibmFpbHMvNDcyMDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5MjI1NzAyOH19fV19&Signature=HuDKTibWgaRPsj1I7puDc4ZI42MUK1OfYgzwrXX2NbRZM2IFUzRbTJUQX6mrLmfpFiMKdWxc8zEcStGsVI-5dJd89285CgsNt4qyaaqgYelH0QKEKxy6h0q3IhtHfQLRnSmoLZP85EmYd0jtKVbU7oP3B6QhcECBMppPW4o5QjdVyGn5PGmmToanp-7By4Isy89c1ILEqb~NWEz0bPffcKQpEcGNshSpYkkNpiI4oUeA-YLrp-X8hgppUaTX~FU0YDPYK~v6ST47krZs43DwGo~0JWooIrhc4TXy1HCQsc~Ggp6gfplxN77lFKJXDP3IyZm488FjRaDWhVeKQ0i-eQ__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776445818000,2026-04-17 12:10:18
429,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205169554515435520/thumbnails/596000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTY5NTU0NTE1NDM1NTIwL3RodW1ibmFpbHMvNTk2MDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5MjI1NzYyNX19fV19&Signature=BNe65kJMWjgZXw4etXlYiEedemdiBNLLsKqjJZca8IJpsnWls4fCyZEpQwCjv7D3J18slyx1H9GMYHG8DwU0Gev6LFQVD~qStCiCTMnrkWBGc06bRvfl7-SXhel6bmWgDyPmr9wCel4cEXkueZJ4TqzVyE3nTg-YZUKWOUu2WWVQveiMRRlHxS1zJi8HFvU6qX6-so3py81cqWgKw3NsVEWnEmfwy8uV57YKg44OXmcWt-dkHBexMe3rjlQvNYhYh~hgPALwI-Q~ayrlwEBo6n4ozLU5ZFuxqCDmYnyi8mhlxrOtN5PF8WXbcyDJzlCaQiX5~Xw2SUnPiczMAUIq7Q__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776446420000,2026-04-17 12:20:20
437,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205172068585447424/thumbnails/1195000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTcyMDY4NTg1NDQ3NDI0L3RodW1ibmFpbHMvMTE5NTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTIyNTgyMjV9fX1dfQ__&Signature=WFftI64sK7jdQZWSId6sgReWrFAQ2nMud~dGCYDkJDYGDFaMNJz3IPiAzTlIJs2jqKGRB5H72~9i-ZaacnI8hIeM91McyLs0SPOeHtV47q9ZRpX8RAu3AcxG-sTUlmWoNvNury~T-8SZMvHihlE2cjAB6QiaMmvSTRUrB6AxEtZzDn1wSLnDV8GfAC~08G7gNhvV2RZFWJteO6mdDOvVMGGMVppUFBT1ZV1XOy0W1K11YpVIzSjbt7COGMdMIcEWxwcu4sW15uLGxw-unor8pJqOSetGquTO5w1aKVdJkGEF~c8XW1ef0jWg6jDQgWN9rj6AIadctTVzwd3ymtET9w__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776447019000,2026-04-17 12:30:19
445,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205174584161214464/thumbnails/1795000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTc0NTg0MTYxMjE0NDY0L3RodW1ibmFpbHMvMTc5NTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTIyNTg4MjV9fX1dfQ__&Signature=FG9kzJ-VjsoQkaWqTwLdoI-mFUigd0s-VnSGIiBq7MqJ~FwcAjso3mPykYE2Ggrecgu0-wcgOtCy3cmdES9Ew1KP-s~6i5SQs99lGWOZcdTIENzPA63yW4w4MVsG-~1~bT8341Xd6UTGXOfDBmNoks8WQ4FRI67BIfVL872uGG8IAuFeqs7IVEEZJZypnHUmy8HXipwvNdpw79lXskeSJSsx88~gb32qWtGt5YyP8vfHCd38fxd3C32OXs3wB2SYKwwSghGI-FrDt~EJnfM4KGbROY9hgbiCTQzDk-ooKUIRawlHRMbjtpVgX0nR5jTfsetu-YZVi2qb59AtrfnGvg__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776447619000,2026-04-17 12:40:19
448,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205174876424511488/thumbnails/1863000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTc0ODc2NDI0NTExNDg4L3RodW1ibmFpbHMvMTg2MzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTIyNTg4OTR9fX1dfQ__&Signature=CDabX9jR2KySF2FzXCltbfHHKaM8qc6rYTnsvlLu8VP7ZIVNwdy-aiJRmYfgWkjKLvsCnwch-WBCYo9jcanrvxHzJA6Q7nbE8A3At1bg3kmHgalUvfTmfg5rlb1c4z0vVrOFgFU-Vgzmp1FM0NhxpwhOWDpjbvNIN0cgK~kpnRoNaBzEQDVkXykBYws6BJTj25iJZ6f9x4nRoEnOL79vgQGEmOxOG1Nc2rNiYdj97gkkRCovkBfllBIjj7LFq9o0e25IDSKvfSaZA3hAYeeqkhs-vbG3WlBluwnipUeXw6vuX-hzeSAb47ISIiuzA4lzFferhVpe1rT~PXSJuXGE8w__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776447687000,2026-04-17 12:41:27
452,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3101FE/1205177722691788800/thumbnails/133000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMxMDFGRS8xMjA1MTc3NzIyNjkxNzg4ODAwL3RodW1ibmFpbHMvMTMzMDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5MjI1OTU3NH19fV19&Signature=efS0onv46Byy9S8mAqZ6-Asf9~foMw3jAfdJWKkpjECpWi8mWqNCVRWlXL1GViTaCqtN0PWDDJdsNofhdeWcUKainWB3ve5-o9PIWJOQ0HLOqOyvK5Wn4WJvxQcHZKps7IZfCnCtmllSRKnns49JgV6tQNLERBQKI-LpKCeAByyC13t5~PayFYhtxkM~BsCXvMPKO8mBShF3SfLjkIR~njalX6i8mQ47bam3lieXabUNPzXfOYQPSw9BQWfByqnaVuoulEYc8Z1LUjt2IpzP4wBZ3-6xLFrboq-AZ-kwsIhJFmdGeCiWtd1xg9HeOg0lxI8-NBYdBtRg-wvaJVxPCw__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1776448366000,2026-04-17 12:52:46
