Created,Message,Status
2026-03-01 00:40:00.074,"+RESP:GTFRI,500700,868574042784996,,,10,1,1,0.0,37,2591.6,-74.185575,4.591526,20260301003735,0732,0101,138A,60E59E9,04,12,118352.5,05693:40:08,,,99,110000,,,,20260301004003,6D54$",0x2B524553503A47544652492C3530303730302C3836383537343034323738343939362C2C2C31302C312C312C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313030333733352C303733322C303130312C313338412C363045353945392C30342C31322C3131383335322E352C30353639333A34303A30382C2C2C39392C3131303030302C2C2C2C32303236303330313030343030332C3644353424
2026-03-01 01:40:09.657,"+RESP:GTFRI,500700,868574042784996,,,10,1,1,0.0,37,2591.6,-74.185575,4.591526,20260301013753,0732,0101,138A,60E59E9,04,12,118352.5,05693:40:08,,,99,110000,,,,20260301014013,6D55$",0x2B524553503A47544652492C3530303730302C3836383537343034323738343939362C2C2C31302C312C312C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313031333735332C303733322C303130312C313338412C363045353945392C30342C31322C3131383335322E352C30353639333A34303A30382C2C2C39392C3131303030302C2C2C2C32303236303330313031343031332C3644353524
2026-03-01 01:40:51.408,"+RESP:GTMPF,500700,868574042784996,,0,0.0,37,2591.6,-74.185575,4.591526,20260301013753,0732,0101,138A,60E59E9,06,110000,12,20260301014054,6D56$",0x2B524553503A47544D50462C3530303730302C3836383537343034323738343939362C2C302C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313031333735332C303733322C303130312C313338412C363045353945392C30362C3131303030302C31322C32303236303330313031343035342C3644353624
2026-03-01 01:41:47.845,"+RESP:GTMPN,500700,868574042784996,,0,0.0,37,2591.6,-74.185575,4.591526,20260301013753,0732,0101,138A,60E59E9,06,1A0000,12,20260301014151,6D57$",0x2B524553503A47544D504E2C3530303730302C3836383537343034323738343939362C2C302C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313031333735332C303733322C303130312C313338412C363045353945392C30362C3141303030302C31322C32303236303330313031343135312C3644353724
2026-03-01 01:42:02.639,"+RESP:GTIGN,500700,868574042784996,,25384,0,0.0,37,2591.6,-74.185575,4.591526,20260301013753,0732,0101,138A,60E59E9,06,210100,12,05693:40:08,118352.5,20260301014206,6D58$",0x2B524553503A475449474E2C3530303730302C3836383537343034323738343939362C2C32353338342C302C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313031333735332C303733322C303130312C313338412C363045353945392C30362C3231303130302C31322C30353639333A34303A30382C3131383335322E352C32303236303330313031343230362C3644353824
2026-03-01 01:42:03.343,"+RESP:GTSTT,500700,868574042784996,,21,0,0.0,37,2591.6,-74.185575,4.591526,20260301013753,0732,0101,138A,60E59E9,06,210100,12,20260301014206,6D59$",0x2B524553503A47545354542C3530303730302C3836383537343034323738343939362C2C32312C302C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313031333735332C303733322C303130312C313338412C363045353945392C30362C3231303130302C31322C32303236303330313031343230362C3644353924
2026-03-01 01:42:10.059,"+RESP:GTSTT,500700,868574042784996,,22,0,0.0,37,2591.6,-74.185575,4.591526,20260301013753,0732,0101,138A,60E59E9,06,220000,12,20260301014211,6D5A$",0x2B524553503A47545354542C3530303730302C3836383537343034323738343939362C2C32322C302C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313031333735332C303733322C303130312C313338412C363045353945392C30362C3232303030302C31322C32303236303330313031343231312C3644354124
2026-03-01 01:42:10.771,"+RESP:GTIGF,500700,868574042784996,,5,0,0.0,37,2591.6,-74.185575,4.591526,20260301013753,0732,0101,138A,60E59E9,06,120000,12,05693:40:13,118352.5,20260301014211,6D5B$",0x2B524553503A47544947462C3530303730302C3836383537343034323738343939362C2C352C302C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313031333735332C303733322C303130312C313338412C363045353945392C30362C3132303030302C31322C30353639333A34303A31332C3131383335322E352C32303236303330313031343231312C3644354224
2026-03-01 01:42:11.051,"+RESP:GTSTT,500700,868574042784996,,12,0,0.0,37,2591.6,-74.185575,4.591526,20260301013753,0732,0101,138A,60E59E9,06,120000,12,20260301014211,6D5C$",0x2B524553503A47545354542C3530303730302C3836383537343034323738343939362C2C31322C302C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313031333735332C303733322C303130312C313338412C363045353945392C30362C3132303030302C31322C32303236303330313031343231312C3644354324
2026-03-01 01:42:11.331,"+RESP:GTIGN,500700,868574042784996,,2,0,0.0,37,2591.6,-74.185575,4.591526,20260301013753,0732,0101,138A,60E59E9,06,220100,9,05693:40:13,118352.5,20260301014213,6D5D$",0x2B524553503A475449474E2C3530303730302C3836383537343034323738343939362C2C322C302C302E302C33372C323539312E362C2D37342E3138353537352C342E3539313532362C32303236303330313031333735332C303733322C303130312C313338412C363045353945392C30362C3232303130302C392C30353639333A34303A31332C3131383335322E352C32303236303330313031343231332C3644354424
