Created,Message,Status
2026-02-01 00:22:12.008,"+RESP:GTFRI,500700,868574042913991,,,10,1,1,0.0,109,2592.7,-74.185009,4.591708,20260201001937,0732,0101,138A,60E59E9,04,12,18837.1,01378:17:29,,,100,110000,,,,20260201002209,4AB1$",0x2B524553503A47544652492C3530303730302C3836383537343034323931333939312C2C2C31302C312C312C302E302C3130392C323539322E372C2D37342E3138353030392C342E3539313730382C32303236303230313030313933372C303733322C303130312C313338412C363045353945392C30342C31322C31383833372E312C30313337383A31373A32392C2C2C3130302C3131303030302C2C2C2C32303236303230313030323230392C3441423124
2026-02-01 00:52:58.663,"+RESP:GTPDP,500700,868574042913991,,20260201005211,4AB2$",0x2B524553503A47545044502C3530303730302C3836383537343034323931333939312C2C32303236303230313030353231312C3441423224
2026-02-01 01:21:43.204,"+RESP:GTFRI,500700,868574042913991,,,10,1,1,0.0,109,2592.7,-74.185009,4.591708,20260201011951,0732,0101,138A,60E59E9,04,12,18837.1,01378:17:29,,,100,110000,,,,20260201012218,4AB3$",0x2B524553503A47544652492C3530303730302C3836383537343034323931333939312C2C2C31302C312C312C302E302C3130392C323539322E372C2D37342E3138353030392C342E3539313730382C32303236303230313031313935312C303733322C303130312C313338412C363045353945392C30342C31322C31383833372E312C30313337383A31373A32392C2C2C3130302C3131303030302C2C2C2C32303236303230313031323231382C3441423324
2026-02-01 01:52:21.032,"+RESP:GTPDP,500700,868574042913991,,20260201015221,4AB4$",0x2B524553503A47545044502C3530303730302C3836383537343034323931333939312C2C32303236303230313031353232312C3441423424
2026-02-01 02:22:16.088,"+RESP:GTFRI,500700,868574042913991,,,10,1,1,0.0,109,2592.7,-74.185009,4.591708,20260201021956,0732,0101,138A,60E59E9,04,11,18837.1,01378:17:29,,,100,110000,,,,20260201022228,4AB5$",0x2B524553503A47544652492C3530303730302C3836383537343034323931333939312C2C2C31302C312C312C302E302C3130392C323539322E372C2D37342E3138353030392C342E3539313730382C32303236303230313032313935362C303733322C303130312C313338412C363045353945392C30342C31312C31383833372E312C30313337383A31373A32392C2C2C3130302C3131303030302C2C2C2C32303236303230313032323232382C3441423524
2026-02-01 02:52:56.659,"+RESP:GTPDP,500700,868574042913991,,20260201025231,4AB6$",0x2B524553503A47545044502C3530303730302C3836383537343034323931333939312C2C32303236303230313032353233312C3441423624
2026-02-01 03:22:02.311,"+RESP:GTFRI,500700,868574042913991,,,10,1,1,0.0,109,2592.7,-74.185009,4.591708,20260201032011,0732,0101,138A,60E59E9,04,11,18837.1,01378:17:29,,,100,110000,,,,20260201032238,4AB7$",0x2B524553503A47544652492C3530303730302C3836383537343034323931333939312C2C2C31302C312C312C302E302C3130392C323539322E372C2D37342E3138353030392C342E3539313730382C32303236303230313033323031312C303733322C303130312C313338412C363045353945392C30342C31312C31383833372E312C30313337383A31373A32392C2C2C3130302C3131303030302C2C2C2C32303236303230313033323233382C3441423724
2026-02-01 03:53:32.330,"+RESP:GTPDP,500700,868574042913991,,20260201035241,4AB8$",0x2B524553503A47545044502C3530303730302C3836383537343034323931333939312C2C32303236303230313033353234312C3441423824
2026-02-01 04:22:11.939,"+RESP:GTFRI,500700,868574042913991,,,10,1,1,0.0,109,2592.7,-74.185009,4.591708,20260201042026,0732,0101,138A,60E59E9,04,10,18837.1,01378:17:29,,,100,110000,,,,20260201042247,4AB9$",0x2B524553503A47544652492C3530303730302C3836383537343034323931333939312C2C2C31302C312C312C302E302C3130392C323539322E372C2D37342E3138353030392C342E3539313730382C32303236303230313034323032362C303733322C303130312C313338412C363045353945392C30342C31302C31383833372E312C30313337383A31373A32392C2C2C3130302C3131303030302C2C2C2C32303236303230313034323234372C3441423924
2026-02-01 04:52:43.866,"+RESP:GTPDP,500700,868574042913991,,20260201045251,4ABA$",0x2B524553503A47545044502C3530303730302C3836383537343034323931333939312C2C32303236303230313034353235312C3441424124
