Created,Message,Status
2026-02-01 00:00:28.946,"+RESP:GTFRI,500700,868574042946116,,,10,1,1,33.1,21,105.2,-81.717453,12.559921,20260201000011,0732,0101,3B2E,BBAFE0D,04,12,12817.4,01366:36:27,,,96,220100,,,,20260201000025,C679$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31302C312C312C33332E312C32312C3130352E322C2D38312E3731373435332C31322E3535393932312C32303236303230313030303031312C303733322C303130312C334232452C424241464530442C30342C31322C31323831372E342C30313336363A33363A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303032352C4336373924
2026-02-01 00:01:29.126,"+RESP:GTFRI,500700,868574042946116,,,10,1,1,0.0,27,100.6,-81.716912,12.561116,20260201000111,0732,0101,3B2E,BBAFE0D,04,12,12817.5,01366:37:27,,,96,220100,,,,20260201000125,C67A$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31302C312C312C302E302C32372C3130302E362C2D38312E3731363931322C31322E3536313131362C32303236303230313030303131312C303733322C303130312C334232452C424241464530442C30342C31322C31323831372E352C30313336363A33373A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303132352C4336374124
2026-02-01 00:02:29.021,"+RESP:GTFRI,500700,868574042946116,,,10,1,1,0.0,27,100.6,-81.716912,12.561116,20260201000211,0732,0101,3B2E,BBAFE0D,04,12,12817.5,01366:38:27,,,96,220100,,,,20260201000225,C67B$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31302C312C312C302E302C32372C3130302E362C2D38312E3731363931322C31322E3536313131362C32303236303230313030303231312C303733322C303130312C334232452C424241464530442C30342C31322C31323831372E352C30313336363A33383A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303232352C4336374224
2026-02-01 00:03:29.039,"+RESP:GTFRI,500700,868574042946116,,,10,1,1,0.0,27,100.6,-81.716912,12.561116,20260201000311,0732,0101,3B2E,BBAFE0D,04,12,12817.5,01366:39:27,,,96,220100,,,,20260201000325,C67C$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31302C312C312C302E302C32372C3130302E362C2D38312E3731363931322C31322E3536313131362C32303236303230313030303331312C303733322C303130312C334232452C424241464530442C30342C31322C31323831372E352C30313336363A33393A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303332352C4336374324
2026-02-01 00:04:28.969,"+RESP:GTFRI,500700,868574042946116,,,10,1,1,0.0,27,100.6,-81.716912,12.561116,20260201000411,0732,0101,3B2E,BBAFE0D,04,12,12817.5,01366:40:27,,,96,220100,,,,20260201000425,C67D$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31302C312C312C302E302C32372C3130302E362C2D38312E3731363931322C31322E3536313131362C32303236303230313030303431312C303733322C303130312C334232452C424241464530442C30342C31322C31323831372E352C30313336363A34303A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303432352C4336374424
2026-02-01 00:05:29.144,"+RESP:GTFRI,500700,868574042946116,,,10,1,1,0.0,27,100.6,-81.716912,12.561116,20260201000511,0732,0101,3B2E,BBAFE0D,04,12,12817.5,01366:41:27,,,96,220100,,,,20260201000525,C67E$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31302C312C312C302E302C32372C3130302E362C2D38312E3731363931322C31322E3536313131362C32303236303230313030303531312C303733322C303130312C334232452C424241464530442C30342C31322C31323831372E352C30313336363A34313A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303532352C4336374524
2026-02-01 00:05:29.815,"+RESP:GTFRI,500700,868574042946116,,,11,1,1,25.0,57,98.6,-81.716875,12.561263,20260201000526,0732,0101,3B2E,BBAFE0D,04,12,12817.5,01366:41:27,,,96,220100,,,,20260201000526,C67F$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31312C312C312C32352E302C35372C39382E362C2D38312E3731363837352C31322E3536313236332C32303236303230313030303532362C303733322C303130312C334232452C424241464530442C30342C31322C31323831372E352C30313336363A34313A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303532362C4336374624
2026-02-01 00:06:29.545,"+RESP:GTFRI,500700,868574042946116,,,10,1,1,24.5,11,85.4,-81.715462,12.563884,20260201000611,0732,0101,3B2E,BBAFE92,04,12,12817.9,01366:42:27,,,96,220100,,,,20260201000625,C680$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31302C312C312C32342E352C31312C38352E342C2D38312E3731353436322C31322E3536333838342C32303236303230313030303631312C303733322C303130312C334232452C424241464539322C30342C31322C31323831372E392C30313336363A34323A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303632352C4336383024
2026-02-01 00:07:29.185,"+RESP:GTFRI,500700,868574042946116,,,10,1,1,34.7,33,75.7,-81.715094,12.567937,20260201000711,0732,0101,3B2E,BBAFE92,04,12,12818.4,01366:43:27,,,96,220100,,,,20260201000725,C681$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31302C312C312C33342E372C33332C37352E372C2D38312E3731353039342C31322E3536373933372C32303236303230313030303731312C303733322C303130312C334232452C424241464539322C30342C31322C31323831382E342C30313336363A34333A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303732352C4336383124
2026-02-01 00:08:29.175,"+RESP:GTFRI,500700,868574042946116,,,10,1,1,28.0,13,81.7,-81.713194,12.572594,20260201000811,0732,0101,3B2E,BBAFEAC,04,12,12819.0,01366:44:27,,,96,220100,,,,20260201000825,C682$",0x2B524553503A47544652492C3530303730302C3836383537343034323934363131362C2C2C31302C312C312C32382E302C31332C38312E372C2D38312E3731333139342C31322E3537323539342C32303236303230313030303831312C303733322C303130312C334232452C424241464541432C30342C31322C31323831392E302C30313336363A34343A32372C2C2C39362C3232303130302C2C2C2C32303236303230313030303832352C4336383224
