Created,Message,Status
2026-05-31 00:15:47.510,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9653,""Mileage"":20755423,""Date"":""2026-05-31T00:16:51Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.74,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925B50869487064447005003C0E102D000028604F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053100165166661643C32E95C21F34BF40000000C903911274FFFFFF0000250000FFFFFF
2026-05-31 01:15:47.362,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9654,""Mileage"":20755423,""Date"":""2026-05-31T01:16:51Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.74,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925B60869487064447005003C0E102D000028604F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053101165166661643C32E95C21F34BF40000000C903911274FFFFFF0000240000FFFFFF
2026-05-31 02:15:47.228,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9655,""Mileage"":20755423,""Date"":""2026-05-31T02:16:50Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.73,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925B70869487064447005003C0E102D000028605000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053102165066661643C32E95C21F34BF40000000C903911273FFFFFF0000230000FFFFFF
2026-05-31 03:15:46.182,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9656,""Mileage"":20755423,""Date"":""2026-05-31T03:16:51Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.72,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925B80869487064447005003C0E102D000028604E00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053103165166661643C32E95C21F34BF40000000C903911272FFFFFF0000220000FFFFFF
2026-05-31 04:15:45.910,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9657,""Mileage"":20755423,""Date"":""2026-05-31T04:16:51Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.72,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925B90869487064447005003C0E102D0000285D4E00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053104165166661643C32E95C21F34BF40000000C903911272FFFFFF0000210000FFFFFF
2026-05-31 05:15:45.706,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9658,""Mileage"":20755423,""Date"":""2026-05-31T05:16:51Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.72,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925BA0869487064447005003C0E102D0000285D4E00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053105165166661643C32E95C21F34BF40000000C903911272FFFFFF0000200000FFFFFF
2026-05-31 06:15:45.470,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9659,""Mileage"":20755423,""Date"":""2026-05-31T06:16:51Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.72,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925BB0869487064447005003C0E102D0000285D5100000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053106165166661643C32E95C21F34BF40000000C903911272FFFFFF00001F0000FFFFFF
2026-05-31 07:15:47.485,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9660,""Mileage"":20755423,""Date"":""2026-05-31T07:16:50Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.72,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925BC0869487064447005003C0E102D000028595000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053107165066661643C32E95C21F34BF40000000C903911272FFFFFF00001F0000FFFFFF
2026-05-31 08:15:46.007,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9661,""Mileage"":20755423,""Date"":""2026-05-31T08:16:51Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.72,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925BD0869487064447005003C0E102D000028564E00000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053108165166661643C32E95C21F34BF40000000C903911272FFFFFF00001E0000FFFFFF
2026-05-31 09:15:45.799,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064447005"",""SerialNo"":9662,""Mileage"":20755423,""Date"":""2026-05-31T09:16:51Z"",""IopIgnition"":false,""Latitude"":5.9751124382019043,""Longitude"":-74.5913314819336,""Altitude"":150.39999389648438,""ExternalPowerVoltage"":12.72,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":201,""BatteryLevel"":100,""AirInflowTemp"":0,""AirInput"":0,""AirPressure"":0,""CoolingFluidTemp"":0,""EngineLoad"":0,""RemainFuelRate"":0,""AccumulatingFuelConsumption"":0,""ThrottlePosition"":0}]",0x252513005925BE0869487064447005003C0E102D0000285D5000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5013CB3DF0026053109165166661643C32E95C21F34BF40000000C903911272FFFFFF00001E0000FFFFFF
