Created,Message,Status
2026-06-01 10:57:23.167,"+RESP:GTPNA,500700,868574042891957,,20260601105818,0622$",0x2B524553503A4754504E412C3530303730302C3836383537343034323839313935372C2C32303236303630313130353831382C3036323224
2026-06-01 10:57:23.566,"+RESP:GTMPN,500700,868574042891957,,0,0.0,265,1491.4,-75.569706,6.341801,20260530220443,0732,0101,272E,7DB4EBD,06,110000,0,20260601105820,0623$",0x2B524553503A47544D504E2C3530303730302C3836383537343034323839313935372C2C302C302E302C3236352C313439312E342C2D37352E3536393730362C362E3334313830312C32303236303533303232303434332C303733322C303130312C323732452C374442344542442C30362C3131303030302C302C32303236303630313130353832302C3036323324
2026-06-01 10:57:45.533,"+RESP:GTRTL,500700,868574042891957,,,00,1,1,0.2,265,1642.2,-75.570128,6.341945,20260601105900,0732,0101,272E,7DB4EBD,04,10,1799.7,20260601105900,0624$",0x2B524553503A475452544C2C3530303730302C3836383537343034323839313935372C2C2C30302C312C312C302E322C3236352C313634322E322C2D37352E3537303132382C362E3334313934352C32303236303630313130353930302C303733322C303130312C323732452C374442344542442C30342C31302C313739392E372C32303236303630313130353930302C3036323424
2026-06-01 10:57:46.211,"+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.2,265,1642.2,-75.570128,6.341945,20260601105900,0732,0101,272E,7DB4EBD,04,10,1799.7,00076:22:50,,,0,1A0000,,,,20260601105901,0625$",0x2B524553503A47544652492C3530303730302C3836383537343034323839313935372C2C2C31302C312C312C302E322C3236352C313634322E322C2D37352E3537303132382C362E3334313934352C32303236303630313130353930302C303733322C303130312C323732452C374442344542442C30342C31302C313739392E372C30303037363A32323A35302C2C2C302C3141303030302C2C2C2C32303236303630313130353930312C3036323524
2026-06-01 11:00:09.123,"+RESP:GTSTT,500700,868574042891957,,16,0,0.2,265,1642.2,-75.570128,6.341945,20260601105900,0732,0101,272E,7DB4EBD,06,160000,10,20260601110124,0626$",0x2B524553503A47545354542C3530303730302C3836383537343034323839313935372C2C31362C302C302E322C3236352C313634322E322C2D37352E3537303132382C362E3334313934352C32303236303630313130353930302C303733322C303130312C323732452C374442344542442C30362C3136303030302C31302C32303236303630313131303132342C3036323624
2026-06-01 11:00:30.768,"+RESP:GTTOW,500700,868574042891957,,,00,1,1,0.0,265,1642.2,-75.570128,6.341945,20260601110145,0732,0101,272E,7DB4EBD,04,11,1799.7,20260601110146,0627$",0x2B524553503A4754544F572C3530303730302C3836383537343034323839313935372C2C2C30302C312C312C302E302C3236352C313634322E322C2D37352E3537303132382C362E3334313934352C32303236303630313131303134352C303733322C303130312C323732452C374442344542442C30342C31312C313739392E372C32303236303630313131303134362C3036323724
2026-06-01 11:12:04.588,"+RESP:GTSTT,500700,868574042891957,,11,0,0.0,265,1642.2,-75.570128,6.341945,20260601110145,0732,0101,272E,7DB4EBF,06,110000,11,20260601111318,0628$",0x2B524553503A47545354542C3530303730302C3836383537343034323839313935372C2C31312C302C302E302C3236352C313634322E322C2D37352E3537303132382C362E3334313934352C32303236303630313131303134352C303733322C303130312C323732452C374442344542462C30362C3131303030302C31312C32303236303630313131313331382C3036323824
2026-06-01 11:12:22.543,"+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.0,265,1611.5,-75.577524,6.338258,20260601111337,0732,0101,272E,7DB4EBF,04,11,1799.7,00076:22:50,,,0,110000,,,,20260601111338,0629$",0x2B524553503A47544652492C3530303730302C3836383537343034323839313935372C2C2C31302C312C312C302E302C3236352C313631312E352C2D37352E3537373532342C362E3333383235382C32303236303630313131313333372C303733322C303130312C323732452C374442344542462C30342C31312C313739392E372C30303037363A32323A35302C2C2C302C3131303030302C2C2C2C32303236303630313131313333382C3036323924
2026-06-01 11:23:25.623,"+RESP:GTSTT,500700,868574042891957,,16,0,0.0,265,1611.5,-75.577524,6.338258,20260601111337,0732,0101,272E,7DB4EBF,06,160000,11,20260601112326,062A$",0x2B524553503A47545354542C3530303730302C3836383537343034323839313935372C2C31362C302C302E302C3236352C313631312E352C2D37352E3537373532342C362E3333383235382C32303236303630313131313333372C303733322C303130312C323732452C374442344542462C30362C3136303030302C31312C32303236303630313131323332362C3036324124
2026-06-01 11:23:59.904,"+RESP:GTTOW,500700,868574042891957,,,00,1,1,1.1,265,1611.5,-75.577524,6.338258,20260601112354,0732,0101,272E,7DB4EBF,04,11,1799.7,20260601112354,062B$",0x2B524553503A4754544F572C3530303730302C3836383537343034323839313935372C2C2C30302C312C312C312E312C3236352C313631312E352C2D37352E3537373532342C362E3333383235382C32303236303630313131323335342C303733322C303130312C323732452C374442344542462C30342C31312C313739392E372C32303236303630313131323335342C3036324224
