,value,date,raw data
2619,1688,260714201123,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420112300013E0107229806856983
2620,1688,260714201307,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420130700013E0107229806836929
2621,1688,260714201452,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420145200013E01072298068269ED
2622,1687,260714201637,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420163700013E01072297067E69A3
2624,1681,260714201822,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420182200013E0107229106176942
2623,1681,260714201822,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420182200013E0107229106176942
2625,1651,260714202007,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420200700013E01072373063A6796
2626,1649,260714202152,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420215200013E01072371061A6750
2627,1683,260714202337,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420233700013E0107239306396995
2628,1686,260714202522,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420252200013E01072496066469BB
2629,1637,260714202707,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420270700013E01072365065F665C
2630,1664,260714203036,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420303600013E01072480060C68F8
2631,1687,260714203221,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420322100013E010724970675691C
2632,1673,260714203406,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420340600013E01072589069268B9
2633,1656,260714203551,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420355100013E0107267806886743
2634,1698,260714203738,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420373800013E010728A206226A0F
2635,1662,260714203923,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420392300013E0107287E06EE6718
2636,1708,260714204108,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420410800013E010728AC06C86A88
2637,1703,260714204253,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420425300013E010728A706796ADA
2638,1619,260714204438,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420443800013E0107285306356532
2639,1615,260714204622,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420462200013E0107284F06FC6440
2640,1613,260714204807,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420480700013E0107284D06D464F0
2641,1637,260714204952,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420495200013E0107286506536661
2642,1623,260714205137,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420513700013E01072857067B657B
2643,1615,260714205323,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420532300013E0107284F06F2649C
2644,1617,260714205508,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420550800013E010727510614655F
2645,1650,260714205653,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420565300013E01072772062A67EA
2646,1650,260714205653,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420565300013E01072772062A67EA
2647,1639,260714205838,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071420583800013E0107286706726663
2648,1639,260714210023,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421002300013E010729670670663F
2649,1638,260714210207,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421020700013E01072A66066A66F5
2650,1638,260714210352,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421035200013E01072B660662664E
2651,1653,260714210537,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421053700013E01072C7506536718
2652,1612,260714210722,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421072200013E01072B4C06CA6401
2653,1605,260714211052,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421105200013E01072945065E64E9
2654,1592,260714211237,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421123700013E01072838068563E9
2655,1596,260714211422,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421142200013E0107273C06CA630B
2656,1588,260714211607,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421160700013E01072634064163D6
2657,1599,260714211753,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421175300013E0107263F06F5637B
2658,1563,260714211938,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421193800013E0107261B06B2614C
2659,1552,260714212123,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421212300013E01072610060661E1
2660,1571,260714212308,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421230800013E01072623063E6298
2661,1549,260714212453,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421245300013E0107260D06D8609E
2662,1583,260714212637,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421263700013E0107262F06F86294
2663,1530,260714212822,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421282200013E010726FA05AC5FFF
2664,1524,260714213007,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421300700013E010726F405445FE9
2665,1599,260714213153,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421315300013E0107263F06F863F2
2666,1601,260714213338,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421333800013E01072641061F64D7
2667,1555,260714213523,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421352300013E010726130631612A
2668,1539,260714213708,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421370800013E01072603063A606F
2669,1554,260714213853,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421385300013E01072612062B61AE
2670,1512,260714214038,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421403800013E010726E8058D5E9B
2671,1543,260714214222,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421422200013E0107250706786025
2672,1530,260714214407,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421440700013E010725FA05AA5F1B
2675,1540,260714214552,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421455200013E0107260406426029
2676,1540,260714214552,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421455200013E0107260406426029
2673,1540,260714214552,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421455200013E0107260406426029
2674,1540,260714214552,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421455200013E0107260406426029
2677,1471,260714214737,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421473700013E010726BF05F85BB3
2678,1494,260714215107,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421510700013E010726D605645DE3
2679,1532,260714215252,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421525200013E010726FC05C75F8F
2680,1512,260714215437,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421543700013E010726E8058F5E0A
2681,1510,260714215622,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421562200013E010726E605635E27
2682,1535,260714215806,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421580600013E010726FF05F55FBB
2683,1475,260714215951,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071421595100013E010725C305315CC2
2684,1465,260714220136,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422013600013E010725B9059F5BC0
2685,1482,260714220321,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422032100013E010725CA05A85C20
2686,1495,260714220506,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422050600013E010725D7057E5D29
2687,1484,260714220654,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422065400013E010725CC05CD5C8C
2688,1505,260714220839,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422083900013E010725E105105E0C
2689,1474,260714221024,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422102400013E010726C205285C5D
2690,1508,260714221209,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422120900013E010726E405435EE1
2691,1450,260714221353,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422135300013E010727AA05AD5A11
2692,1425,260714221538,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422153800013E0107269105145952
2693,1465,260714221723,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422172300013E010726B905905B96
2694,1463,260714221908,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422190800013E010726B705755B09
2695,1437,260714222053,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422205300013E0107269D05D3599A
2696,1434,260714222238,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422223800013E0107269A05AA5918
2697,1434,260714222423,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422242300013E0107269A05AB59DC
2698,1422,260714222608,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422260800013E0107268E05EE58D0
2699,1444,260714222753,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422275300013E010727A405475A96
2700,1458,260714223124,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422312400013E010727B205265B67
2701,1457,260714223309,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422330900013E010726B105105BA5
2702,1355,260714223454,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422345400013E0107264B05B4545B
2703,1426,260714223639,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422363900013E01072692052759A2
2704,1417,260714223824,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422382400013E01072589059F586A
2705,1410,260714224009,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422400900013E01072682052858DC
2706,1380,260714224154,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422415400013E01072564054A5606
2707,1382,260714224339,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422433900013E0107256605685651
2708,1441,260714224524,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422452400013E010726A105195A71
2709,1416,260714224709,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422470900013E010725880584582A
2710,1414,260714224854,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422485400013E01072586056A5896
2711,1399,260714225039,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422503900013E010724770572577E
2712,1310,260714225224,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422522400013E0107241E05EA5115
2713,1425,260714225409,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422540900013E01072491051F59F2
2714,1426,260714225554,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422555400013E010724920523591A
2715,1252,260714225739,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422573900013E010724E404474E6F
2716,1405,260714225925,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071422592500013E0107257D05DC579A
2717,1374,260714230110,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423011000013E0107255E05E355EB
2718,1364,260714230254,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423025400013E01072554054D55C2
2720,1410,260714230439,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423043900013E01072582052358B1
2719,1410,260714230439,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423043900013E01072582052358B1
2721,1336,260714230624,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423062400013E01072538058F53B8
2722,1359,260714230809,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423080900013E0107244F05FB5455
2723,1390,260714230954,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423095400013E0107246E05E856AF
2724,1375,260714231138,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423113800013E0107245F05FC555D
2725,1336,260714231323,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423132300013E01072438058A538A
2726,1363,260714231508,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423150800013E01072453053B5595
2727,1312,260714231653,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423165300013E01072420050F5220
2728,1348,260714231839,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423183900013E010724440545541F
2729,1311,260714232024,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423202400013E0107231F05FE511C
2730,1355,260714232209,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423220900013E0107234B05BA5455
2731,1339,260714232354,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423235400013E0107233B05B55366
2732,1335,260714232539,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423253900013E0107233705745304
2733,1304,260714232723,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423272300013E0107231805815134
2734,1288,260714232908,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423290800013E01072308058B50B5
2735,1322,260714233053,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423305300013E0107232A05A852EA
2736,1308,260714233238,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423323800013E0107221C05C851DE
2737,1311,260714233422,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423342200013E0107221F05F2519C
2738,1254,260714233607,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423360700013E010722E604664EF1
2739,1234,260714233752,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423375200013E010722D2042A4D83
2740,1301,260714233937,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423393700013E010722150551513C
2741,1301,260714233937,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423393700013E010722150551513C
2742,1310,260714234122,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423412200013E0107221E05E251FF
2743,1326,260714234310,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423431000013E0107222E05E95276
2744,1234,260714234455,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423445500013E010723D2042F4DB1
2745,1354,260714234640,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423464000013E0107234A05A35484
2746,1360,260714234825,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423482500013E01072350050C550F
2747,1307,260714235010,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423501000013E0107241B05BC5149
2748,1360,260714235154,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423515400013E01072450050D559A
2749,1310,260714235339,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423533900013E0107231E05E851D5
2750,1313,260714235524,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423552400013E01072321051152CE
2751,1215,260714235709,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423570900013E010723BF04F84B57
2752,1225,260714235853,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071423585300013E010723C904994CEB
2753,1346,260715000038,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500003800013E01072342052354B7
2754,1349,260715000223,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500022300013E01072345055854A4
2755,1337,260715000408,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500040800013E01072439059553F1
2756,1335,260715000553,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500055300013E01072437057D53E7
2757,1334,260715000739,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500073900013E01072536056D5349
2758,1334,260715000924,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500092400013E0107253605625351
2759,1333,260715001109,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500110900013E01072535055A5382
2760,1328,260715001254,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500125400013E0107243005045365
2761,1320,260715001438,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500143800013E01072328058952E8
2762,1288,260715001623,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500162300013E01072108058C5058
2763,1285,260715001808,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500180800013E01072005055C5050
2764,1195,260715001953,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500195300013E01071FAB04B84A01
2765,1254,260715002138,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500213800013E01071EE604694E4C
2766,1232,260715002324,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500232400013E01071DD004014D8D
2767,1239,260715002508,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500250800013E01071CD7047D4D3D
2768,1169,260715002654,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500265400013E01071C91041149A2
2769,1119,260715002839,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500283900013E01071C5F04F845EA
2770,1148,260715003024,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500302400013E01071B7C04C94716
2771,1259,260715003209,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500320900013E01071BEB04B24E78
2772,1220,260715003354,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500335400013E01071BC404414CE2
2773,1208,260715003539,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500353900013E01071BB804804BAB
2774,1247,260715003724,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500372400013E01071BDF04F04DD6
2775,1226,260715003908,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500390800013E01071BCA04A84C30
2776,1195,260715004053,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500405300013E01071AAB04BC4AE8
2777,1193,260715004238,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500423800013E01071AA9049B4A40
2778,1174,260715004423,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500442300013E0107199604604984
2779,1221,260715004608,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500460800013E010719C5045B4CE5
2780,1165,260715004755,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500475500013E0107188D04D748D7
2781,1201,260715004940,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500494000013E010718B104154B4A
2782,1146,260715005125,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500512500013E0107177A04AC479B
2783,1205,260715005310,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500531000013E010717B504534B1A
2784,1116,260715005454,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500545400013E0107175C04CE4595
2785,1201,260715005639,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500563900013E010717B104114B1E
2786,1182,260715005824,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500582400013E0107179E04EF490D
2788,1182,260715005824,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500582400013E0107179E04EF490D
2789,1182,260715005824,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500582400013E0107179E04EF490D
2790,1182,260715005824,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071500582400013E0107179E04EF490D
2787,1053,260715010009,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501000900013E0107171D04D94119
2791,995,260715010154,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501015400013E010716E303303EB4
2792,1146,260715010339,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501033900013E0107167A04A947A9
2793,1161,260715010524,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501052400013E0107168904964824
2794,1061,260715010709,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501070900013E01071625045C42B2
2795,1070,260715010854,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501085400013E0107162E04E8421F
2796,949,260715011039,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501103900013E010716B503533B55
2797,1127,260715011224,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501122400013E01071667047846CE
2798,1124,260715011409,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501140900013E01071764044A4637
2799,1022,260715011554,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501155400013E010717FE03EC3F97
2800,1113,260715011739,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501173900013E01071859049C459D
2801,1096,260715011924,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501192400013E0107184804814411
2802,1135,260715012109,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501210900013E0107186F04F246B8
2803,1078,260715012254,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501225400013E0107193604604353
2804,1028,260715012439,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501243900013E0107190404444004
2805,1049,260715012624,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501262400013E01071819049F4149
2806,1030,260715012808,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501280800013E01071806046B4017
2807,1069,260715012953,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501295300013E0107182D04DF4276
2808,986,260715013138,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501313800013E010718DA03AA3D0B
2809,1023,260715013323,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501332300013E010718FF03F73FB8
2810,1049,260715013653,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501365300013E01071819049F4149
2811,965,260715013838,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501383800013E010719C503503C44
2812,1037,260715014023,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501402300013E0107190D04D0406F
2813,1082,260715014208,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501420800013E0107193A04A043F5
2814,981,260715014355,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501435500013E010719D5035C3D6F
2815,1079,260715014540,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501454000013E01071937047143F4
2816,1032,260715014725,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501472500013E01071908048740F7
2817,989,260715014910,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501491000013E010719DD03DD3D98
2818,1017,260715015056,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501505600013E010718F903973FEB
2819,982,260715015240,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501524000013E010718D603653DB5
2820,959,260715015425,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501542500013E010718BF03F03B57
2821,1007,260715015610,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501561000013E010718EF03FA3E57
2822,1006,260715015755,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501575500013E010719EE03ED3E97
2823,1086,260715015940,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071501594000013E0107183E04E9431F
2824,1043,260715020125,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502012500013E01071813043741CA
2825,946,260715020310,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502031000013E010718B203293B20
2826,1068,260715020455,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502045500013E0107182C04C34258
2827,969,260715020640,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502064000013E010717C903953CBF
2828,945,260715020824,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502082400013E010717B1031C3B15
2829,1055,260715021009,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502100900013E0107181F04F24193
2830,1073,260715021154,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502115400013E01071831041C43E3
2831,1075,260715021339,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502133900013E01071733043143C3
2832,1075,260715021709,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502170900013E01071633043043CA
2833,1074,260715021854,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502185400013E01071632042E4375
2834,1075,260715022039,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502203900013E0107153304304384
2835,1075,260715022224,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502222400013E010715330435437B
2836,1075,260715022410,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502241000013E01071533043A4363
2837,1075,260715022555,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502255500013E01071533043E4358
2838,1076,260715022740,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502274000013E0107153404424325
2839,1076,260715022925,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502292500013E0107153404424325
2840,1076,260715023110,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502311000013E01071534044743DA
2841,1076,260715023254,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502325400013E01071434044B435A
2842,1076,260715023439,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502343900013E01071534044A4353
2843,1076,260715023624,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502362400013E01071534044D433D
2844,1077,260715023809,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502380900013E01071535045043D7
2845,1077,260715023954,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502395400013E0107153504514313
2846,1077,260715024139,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502413900013E0107153504534382
2847,1077,260715024324,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502432400013E010715350456437D
2848,1077,260715024509,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502450900013E01071535045843A1
2849,1077,260715024654,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502465400013E01071535045A4330
2850,1077,260715024841,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502484100013E01071535045D435E
2851,1078,260715025026,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502502600013E01071536046143B6
2852,1078,260715025211,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502521100013E01071536046243E3
2853,1078,260715025356,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502535600013E0107153604644349
2854,1078,260715025725,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502572500013E0107153604684304
2855,1078,260715025910,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071502591000013E01071536046943C0
